Sample,pos,rate
89980000,verb,1.1694549168505528
89990000,adjective,1.119813240397992
89990000,noun,0.7911614684781755
89990000,other,1.0660111871874443
89990000,verb,1.333937101757923
90000000,adjective,1.1105169453454746
90000000,noun,0.8754010722458946
90000000,other,1.0337400812631345
90000000,verb,1.1596165044140758
90010000,adjective,1.146795477536607
90010000,noun,0.8531521276747932
90010000,other,1.0634073204103431
90010000,verb,1.1622038853968408
90020000,adjective,1.1595662281432693
90020000,noun,0.8586459261024172
90020000,other,1.063349734373065
90020000,verb,1.1358623280335718
90030000,adjective,1.1159889091746067
90030000,noun,0.8830459557982567
90030000,other,1.0837363000658027
90030000,verb,1.118523086959822
90040000,adjective,1.132227869371319
90040000,noun,0.8900336450878641
90040000,other,1.2726404605958528
90040000,verb,1.0188123344907667
90050000,adjective,1.1697079045909418
90050000,noun,0.7950007228600522
90050000,other,1.1088168946863362
90050000,verb,1.2568555117902998
90060000,adjective,1.1534307759417102
90060000,noun,0.8253114869653448
90060000,other,1.2160083469453473
90060000,verb,1.1662894394463252
90070000,adjective,1.085998780122851
90070000,noun,0.8404990792044273
90070000,other,1.3731511924240822
90070000,verb,1.1478409757568793
90080000,adjective,1.2114204376426756
90080000,noun,0.8113887564331168
90080000,other,1.2130384202417694
90080000,verb,1.1378477911447151
90090000,adjective,1.1155965597997075
90090000,noun,0.9194435422785744
90090000,other,0.9405601256666417
90090000,verb,1.0846202174645982
90100000,adjective,1.1272498082223432
90100000,noun,0.839851294443621
90100000,other,1.1393508405310773
90100000,verb,1.1872990950435578
90110000,adjective,1.0284273816367018
90110000,noun,0.9433366061281188
90110000,other,1.1208600709863916
90110000,verb,1.0588852417879249
90120000,adjective,1.1351168670250549
90120000,noun,0.8426924806301594
90120000,other,1.1733126294720748
90120000,verb,1.160421331089667
90130000,adjective,1.2207286318291684
90130000,noun,0.8536682412049206
90130000,other,1.0286931502979366
90130000,verb,1.0943784513537838
90140000,adjective,1.1668245018259737
90140000,noun,0.8986111944132777
90140000,other,1.1424657269118863
90140000,verb,1.0076416643664787
90150000,adjective,1.1559566915324802
90150000,noun,0.8777924627516175
90150000,other,1.10170360020703
90150000,verb,1.0818288107394065
90160000,adjective,1.1946451600388404
90160000,noun,0.8272527123315844
90160000,other,0.9231265810660534
90160000,verb,1.2204771403044345
90170000,adjective,1.1336289217112197
90170000,noun,0.8681160348273547
90170000,other,0.9736179021363474
90170000,verb,1.17296072301103
90180000,adjective,1.1650710865411102
90180000,noun,0.8609978202510349
90180000,other,0.9337862727703723
90180000,verb,1.1699311929356944
90190000,adjective,1.2554692166350947
90190000,noun,0.8343826086318459
90190000,other,0.9672888273250749
90190000,verb,1.1236347526623234
90200000,adjective,1.138363039936814
90200000,noun,0.8688188097950438
90200000,other,1.3090581788100895
90200000,verb,1.0487578253394865
90210000,adjective,1.0211205571158286
90210000,noun,0.9069217740593886
90210000,other,1.1358295685694693
90210000,verb,1.1459522278749494
90220000,adjective,1.1538183835557303
90220000,noun,0.8293926731100579
90220000,other,1.038934584670408
90220000,verb,1.218443692610788
90230000,adjective,1.1923675645644425
90230000,noun,0.8442982748723757
90230000,other,1.1749238723859277
90230000,verb,1.095117797734628
90240000,adjective,1.1339328469219259
90240000,noun,0.8220859654650322
90240000,other,1.25523585404806
90240000,verb,1.1808112871329262
90250000,adjective,1.1724723545085924
90250000,noun,0.8570633997118655
90250000,other,1.3144039403026408
90250000,verb,1.037821065684951
90260000,adjective,1.1741830415985728
90260000,noun,0.8682701681863209
90260000,other,1.107981638540799
90260000,verb,1.082308348856881
90270000,adjective,1.192763342641581
90270000,noun,0.8300619572334367
90270000,other,1.2212121828522517
90270000,verb,1.1115231007093986
90280000,adjective,1.0838588014198531
90280000,noun,0.9136111331739548
90280000,other,1.1155065251766256
90280000,verb,1.0706858498898189
90290000,adjective,1.1542365426973664
90290000,noun,0.8888584056797839
90290000,other,1.0139309379295125
90290000,verb,1.0887285163459568
90300000,adjective,1.1095276711660718
90300000,noun,0.8856064830561619
90300000,other,1.1251942256505258
90300000,verb,1.104939967639914
90310000,adjective,1.182303909612478
90310000,noun,0.8249082418909593
90310000,other,1.0081437593032956
90310000,verb,1.2092839987495936
90320000,adjective,1.197985654735208
90320000,noun,0.8128063156212256
90320000,other,1.0501802923166068
90320000,verb,1.2059345402182884
90330000,adjective,1.1906217994047565
90330000,noun,0.8709811219852258
90330000,other,1.0480175421214144
90330000,verb,1.0795064122172895
90340000,adjective,1.2004028672665195
90340000,noun,0.9283257774439074
90340000,other,0.8780461217409461
90340000,verb,0.9955282504259344
90350000,adjective,1.1495951514921454
90350000,noun,0.902317012694083
90350000,other,1.0522899105248908
90350000,verb,1.0489954900746168
90360000,adjective,1.1666777487680142
90360000,noun,0.8430043055199768
90360000,other,1.0910421644332704
90360000,verb,1.154887997311746
90370000,adjective,1.1883955873999783
90370000,noun,0.8748712967485975
90370000,other,1.1188392828629734
90370000,verb,1.0480356663951216
90380000,adjective,1.1954084564122383
90380000,noun,0.8143601512468923
90380000,other,1.4359024390274624
90380000,verb,1.0699308043356826
90390000,adjective,1.1730270576580066
90390000,noun,0.8317934432483812
90390000,other,1.0702084240934702
90390000,verb,1.181443286660325
90400000,adjective,1.095144520933207
90400000,noun,0.8517887524477252
90400000,other,1.206135721304486
90400000,verb,1.1704055623558307
90410000,adjective,1.0542917188227512
90410000,noun,0.8630894407840358
90410000,other,1.310151928247837
90410000,verb,1.1512676958149766
90420000,adjective,1.1365358359694555
90420000,noun,0.8589985523611032
90420000,other,1.1247640004133976
90420000,verb,1.1380697538524873
90430000,adjective,1.1709233631579663
90430000,noun,0.8148854257108487
90430000,other,1.0827636356651018
90430000,verb,1.2185326211019065
90440000,adjective,1.135303533176756
90440000,noun,0.8495107934803717
90440000,other,1.0543307593837965
90440000,verb,1.186083031963593
90450000,adjective,1.1549320093299775
90450000,noun,0.9014817096568197
90450000,other,1.0067230567694356
90450000,verb,1.0612119433724145
90460000,adjective,1.1762968491756658
90460000,noun,0.8200069961737269
90460000,other,1.1045066989055528
90460000,verb,1.1933000999244257
90470000,adjective,1.1498912566864785
90470000,noun,0.8245250800951205
90470000,other,1.0842801981641583
90470000,verb,1.2180397922747401
90480000,adjective,1.1730875313023952
90480000,noun,0.8585525694679611
90480000,other,1.09043837473838
90480000,verb,1.1121785500116452
90490000,adjective,1.0670302917877326
90490000,noun,0.8719409786457494
90490000,other,1.0994491375299038
90490000,verb,1.190969252468659
90500000,adjective,1.1468084538622032
90500000,noun,0.9077973164084545
90500000,other,1.0008255251970806
90500000,verb,1.0572758679472183
90510000,adjective,1.1650084609539322
90510000,noun,0.8360824680705449
90510000,other,1.151748848788344
90510000,verb,1.1514641979011022
90520000,adjective,1.2929562806337793
90520000,noun,0.8377823121096224
90520000,other,1.0608450167758794
90520000,verb,1.0430149413968248
90530000,adjective,1.1921945490060608
90530000,noun,0.8467539441203761
90530000,other,1.1018412332947978
90530000,verb,1.1152077548663077
90540000,adjective,1.116129140183981
90540000,noun,0.8848994252137257
90540000,other,1.2042354640168427
90540000,verb,1.0718527448347774
90550000,adjective,1.0319086277017742
90550000,noun,0.8929073192721343
90550000,other,1.0627281888257034
90550000,verb,1.1925975165209302
90560000,adjective,1.1763481594767566
90560000,noun,0.8584799229497408
90560000,other,1.134963573044167
90560000,verb,1.0932722752718904
90570000,adjective,1.1693356554192214
90570000,noun,0.8193874361253388
90570000,other,1.2537833007775305
90570000,verb,1.1498554100993255
90580000,adjective,1.1726993182109062
90580000,noun,0.8344036119987908
90580000,other,1.1574272812132655
90580000,verb,1.1451754848711575
90590000,adjective,1.0995682168088567
90590000,noun,0.8091830862911864
90590000,other,1.2961941475576821
90590000,verb,1.2330328454199986
90600000,adjective,1.1833725031494233
90600000,noun,0.8361467812160279
90600000,other,1.1601932202236922
90600000,verb,1.1287858652755407
90610000,adjective,1.1880069362328498
90610000,noun,0.8213706424865519
90610000,other,1.2280004996268021
90610000,verb,1.1343875840671012
90620000,adjective,1.1166154563490291
90620000,noun,0.894380070584744
90620000,other,0.9966404244005364
90620000,verb,1.1220623398238416
90630000,adjective,1.0991029967059076
90630000,noun,0.8526119542593124
90630000,other,1.2667745224679385
90630000,verb,1.1430305397665268
90640000,adjective,1.0847102918937976
90640000,noun,0.8784983737531626
90640000,other,1.2199143797331289
90640000,verb,1.1147001773927656
90650000,adjective,1.1766049880582914
90650000,noun,0.7702888834242124
90650000,other,1.3393671669864902
90650000,verb,1.2260889255418805
90660000,adjective,1.1394166113519295
90660000,noun,0.8604706049337484
90660000,other,1.1375375033505424
90660000,verb,1.1271074614077339
90670000,adjective,1.2468668127942772
90670000,noun,0.8435437675780594
90670000,other,0.8943452712262583
90670000,verb,1.137094556374872
90680000,adjective,1.0736829361391902
90680000,noun,0.8698085296974567
90680000,other,1.3839028828076774
90680000,verb,1.0891667190155012
90690000,adjective,0.9627467359759293
90690000,noun,0.8416928214500168
90690000,other,1.2915250562424627
90690000,verb,1.3050179315822625
90700000,adjective,1.1664515547970948
90700000,noun,0.8153717575563763
90700000,other,0.9775918468455855
90700000,verb,1.259017849986187
90710000,adjective,1.1510240138622583
90710000,noun,0.8527475653125924
90710000,other,1.1182557051642097
90710000,verb,1.1394196668527672
90720000,adjective,1.2252830498212257
90720000,noun,0.8402803786631601
90720000,other,1.0770164254001642
90720000,verb,1.1036695320584928
90730000,adjective,1.0643866743083645
90730000,noun,0.8615545668499371
90730000,other,1.0818431500448307
90730000,verb,1.2240636648944503
90740000,adjective,1.1871458017453114
90740000,noun,0.8328056158817576
90740000,other,1.1957323916001301
90740000,verb,1.1200684109341035
90750000,adjective,1.0872837888420175
90750000,noun,0.82844657902051555
90750000,other,1.2328376827030652
90750000,verb,1.2236083644583922
90760000,adjective,1.1499673566915658
90760000,noun,0.8098030122155091
90760000,other,1.1794515224643605
90760000,verb,1.2187863865708248
90770000,adjective,1.0730387011830005
90770000,noun,0.89410878147963
90770000,other,1.0052636578284002
90770000,verb,1.1661102302262902
90780000,adjective,1.1303290838071867
90780000,noun,0.8684016064116016
90780000,other,1.2449601984966208
90780000,verb,1.0807456452366164
90790000,adjective,1.1188593673327023
90790000,noun,0.8641909944797256
90790000,other,1.3586867346934752
90790000,verb,1.062896590215903
90800000,adjective,1.1473966896123031
90800000,noun,0.8191461391749979
90800000,other,1.1448197576188723
90800000,verb,1.2119727203886228
90810000,adjective,1.0200859186841016
90810000,noun,0.9047667178485809
90810000,other,1.0386254883197208
90810000,verb,1.1861139865468955
90820000,adjective,1.309747169813066
90820000,noun,0.7966820817474695
90820000,other,1.1670475287907771
90820000,verb,1.083311896566705
90830000,adjective,1.0960648810953022
90830000,noun,0.832905049031727
90830000,other,1.3633944725141702
90830000,verb,1.1581590298344189
90840000,adjective,1.1503982604833602
90840000,noun,0.8774000645144476
90840000,other,1.1579408482949363
90840000,verb,1.068959655004897
90850000,adjective,1.1443871239620413
90850000,noun,0.8758120230353519
90850000,other,1.1946470811976924
90850000,verb,1.0661912166336025
90860000,adjective,1.0763407872791348
90860000,noun,0.8611933474484199
90860000,other,1.2075670219854706
90860000,verb,1.1681134563017437
90870000,adjective,1.068123413157859
90870000,noun,0.8558169172566936
90870000,other,1.4089147614193758
90870000,verb,1.1188050616290999
90880000,adjective,1.0748952526280604
90880000,noun,0.9001590405852753
90880000,other,1.214649000592754
90880000,verb,1.0767267604505553
90890000,adjective,1.158944206608243
90890000,noun,0.7780835314797448
90890000,other,1.4641699238834711
90890000,verb,1.1830907042206107
90900000,adjective,1.0940766012709577
90900000,noun,0.8906165926940622
90900000,other,1.0474145539393613
90900000,verb,1.1370280375812527
90910000,adjective,1.1283123239470614
90910000,noun,0.8219852490751348
90910000,other,1.0605196974158166
90910000,verb,1.2552565403056175
90920000,adjective,1.0556417625328902
90920000,noun,0.8846448794971408
90920000,other,1.322316742786141
90920000,verb,1.095533046250887
90930000,adjective,1.1178585723149654
90930000,noun,0.8959091452487025
90930000,other,1.044526728664588
90930000,verb,1.1004106370585869
90940000,adjective,1.0787281135495148
90940000,noun,0.9099149351484683
90940000,other,1.2071480296113595
90940000,verb,1.0526251140379947
90950000,adjective,1.1384468931774419
90950000,noun,0.8330439172755878
90950000,other,1.3318437912207979
90950000,verb,1.1237247147726344
90960000,adjective,1.1341988520588961
90960000,noun,0.8571789498597456
90960000,other,0.8984588941636715
90960000,verb,1.2240732454316394
90970000,adjective,1.1620468828093538
90970000,noun,0.8068358302207206
90970000,other,1.0813379714340638
90970000,verb,1.2471761932175391
90980000,adjective,1.1407550104118909
90980000,noun,0.8715021665603424
90980000,other,1.1348848690973514
90980000,verb,1.101004421875875
90990000,adjective,1.2233967769437877
90990000,noun,0.874176183078694
90990000,other,1.1078670383629883
90990000,verb,1.016192894202538
91000000,adjective,1.1892389673284292
91000000,noun,0.823493185499685
91000000,other,1.120084177749878
91000000,verb,1.165957936125141
91010000,adjective,1.1109706831821404
91010000,noun,0.86311771436018
91010000,other,1.12746293928584
91010000,verb,1.1548074890740074
91020000,adjective,1.151474925477281
91020000,noun,0.8811436837239877
91020000,other,0.9938630420038621
91020000,verb,1.1166098061306289
91030000,adjective,1.1388133985430366
91030000,noun,0.8799102317599057
91030000,other,1.0191180193458553
91030000,verb,1.1241177020763125
91040000,adjective,1.0616206646541468
91040000,noun,0.8673541929117936
91040000,other,1.2588238346700866
91040000,verb,1.1515416463531765
91050000,adjective,1.2099185779652692
91050000,noun,0.8023016447847913
